Designation OSE;Localisation;Type de structure;Taille;Secteurs;Sous-secteurs;Activités;Extra - Fourniture de service;Extra - Établissement principal;Resultat;Points d'attention;Code
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Eaux usées;-;Entreprises collectant, évacuant ou traitant les eaux urbaines résiduaires, les eaux ménagères usées ou les eaux industrielles usées, à l'exclusion des entreprises pour lesquelles la collecte, l'évacuation ou le traitement des eaux urbaines résiduaires, des eaux ménagères usées ou des eaux industrielles usées constituent une partie non essentielle de leur activité générale;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1134
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Eaux usées;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1135
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Énergie;Électricité;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1136
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Énergie;Électricité;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1137
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Énergie;Gaz;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1138
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Énergie;Gaz;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1139
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Énergie;Hydrogène;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1140
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Énergie;Hydrogène;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1141
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Énergie;Pétrole;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1142
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Énergie;Pétrole;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1143
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Énergie;Réseaux de chaleur et de froid;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1144
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Énergie;Réseaux de chaleur et de froid;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1145
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Énergie;Autre sous-secteur;-;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1146
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Espace;-;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1147
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Espace;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1148
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Fabrication;Fabrication de dispositifs médicaux et de dispositifs médicaux de diagnostic in vitro;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1149
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Fabrication;Fabrication de dispositifs médicaux et de dispositifs médicaux de diagnostic in vitro;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1150
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Fabrication;Fabrication d'équipements électriques;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1151
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Fabrication;Fabrication d'équipements électriques;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1152
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Fabrication;Fabrication de produits informatiques, électroniques et optiques;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1153
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Fabrication;Fabrication de produits informatiques, électroniques et optiques;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1154
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Fabrication;Fabrication de machines et équipements n.c.a.;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1155
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Fabrication;Fabrication de machines et équipements n.c.a.;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1156
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Fabrication;Construction de véhicules automobiles, remorques et semi- remorques;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1157
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Fabrication;Construction de véhicules automobiles, remorques et semi- remorques;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1158
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Fabrication;Fabrication d'autres matériels de transport;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1159
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Fabrication;Fabrication d'autres matériels de transport;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1160
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Fabrication;Autre sous-secteur;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1161
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Fabrication, production et distribution de produits chimiques;-;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1162
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Fabrication, production et distribution de produits chimiques;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1163
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Gestion des déchets;-;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1164
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Gestion des déchets;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1165
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Infrastructure des marchés financiers;-;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1166
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Infrastructure des marchés financiers;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1167
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Production transformation et distribution de denrées alimentaires;-;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1168
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Production transformation et distribution de denrées alimentaires;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1169
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Recherche;-;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1170
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Recherche;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1171
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Santé;-;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1172
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Santé;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1173
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Services postaux et d'expédition;-;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1174
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Services postaux et d'expédition;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1175
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Transports;Aériens;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1176
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Transports;Aériens;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1177
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Transports;Ferroviaires;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1178
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Transports;Ferroviaires;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1179
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Transports;Par eau;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1180
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Transports;Par eau;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1181
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Transports;Routiers;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1182
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Transports;Routiers;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1183
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Transports;Autre sous-secteur;-;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1184
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Moyenne;Autre secteur d'activité;-;-;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1185
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de réseaux de communications électroniques publics;France;-;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1186
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de réseaux de communications électroniques publics;Autres États membres de l'Union Européenne;-;Régulée, sans précision EE/EI;#FournitureServicesUE;R1187
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de réseaux de communications électroniques publics;Autres États hors Union Européenne;-;Non régulée;-;R1188
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de réseaux de communications électroniques publics;France + Autres États membres de l'Union Européenne;-;Régulée EE;#TelecomUE, #MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1189
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de réseaux de communications électroniques publics;France + Autres États hors Union Européenne;-;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1190
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de réseaux de communications électroniques publics;Autres États membres de l'Union Européenne + Autres États hors Union Européenne;-;Régulée, sans précision EE/EI;#FournitureServicesUE;R1191
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de réseaux de communications électroniques publics;France + Autres États membres de l'Union Européenne + Autres États hors Union Européenne;-;Régulée EE;#TelecomUE, #MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1192
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de services de communications électroniques accessibles au public;France;-;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1193
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de services de communications électroniques accessibles au public;Autres États membres de l'Union Européenne;-;Régulée, sans précision EE/EI;#FournitureServicesUE;R1194
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de services de communications électroniques accessibles au public;Autres États hors Union Européenne;-;Non régulée;-;R1195
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de services de communications électroniques accessibles au public;France + Autres États membres de l'Union Européenne;-;Régulée EE;#TelecomUE, #MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1196
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de services de communications électroniques accessibles au public;France + Autres États hors Union Européenne;-;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1197
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de services de communications électroniques accessibles au public;Autres États membres de l'Union Européenne + Autres États hors Union Européenne;-;Régulée, sans précision EE/EI;#FournitureServicesUE;R1198
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de services de communications électroniques accessibles au public;France + Autres États membres de l'Union Européenne + Autres États hors Union Européenne;-;Régulée EE;#TelecomUE, #MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1199
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de services DNS, à l'exclusion des opérateurs de serveurs racines de noms de domaines;-;France;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1200
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de services DNS, à l'exclusion des opérateurs de serveurs racines de noms de domaines;-;Autres États membres de l'Union Européenne;Régulée, sans précision EE/EI;#EtablissementPrincipalUE;R1201
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Registre de noms de domaines de premier niveau;-;France;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1202
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Registre de noms de domaines de premier niveau;-;Autres États membres de l'Union Européenne;Régulée, sans précision EE/EI;#EtablissementPrincipalUE;R1203
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de services d'informatique en nuage;-;France;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1204
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de services d'informatique en nuage;-;Autres États membres de l'Union Européenne;Régulée, sans précision EE/EI;#EtablissementPrincipalUE;R1205
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de services de centres de données;-;France;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1206
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de services de centres de données;-;Autres États membres de l'Union Européenne;Régulée, sans précision EE/EI;#EtablissementPrincipalUE;R1207
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de réseaux de diffusion de contenu;-;France;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1208
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de réseaux de diffusion de contenu;-;Autres États membres de l'Union Européenne;Régulée, sans précision EE/EI;#EtablissementPrincipalUE;R1209
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur des services d'enregistrement de noms de domaine;-;France;Régulée, enregistrement seul;#MecanismeExemption, #EnregistrementNomsDeDomaines, #ResilienceEntiteCritique, #SecuriteNationale;R1210
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur des services d'enregistrement de noms de domaine;-;Autres États membres de l'Union Européenne;Régulée, sans précision EE/EI;#EtablissementPrincipalUE;R1211
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Prestataire de service de confiance qualifié;-;-;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1212
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Prestataire de service de confiance non qualifié;-;-;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1213
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Fournisseur de points d'échange internet;-;-;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1214
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Infrastructure numérique;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1215
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Gestion des services TIC;-;Fournisseur de services gérés;-;France;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1216
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Gestion des services TIC;-;Fournisseur de services gérés;-;Autres États membres de l'Union Européenne;Régulée, sans précision EE/EI;#EtablissementPrincipalUE;R1217
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Gestion des services TIC;-;Fournisseur de services de sécurité gérés;-;France;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1218
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Gestion des services TIC;-;Fournisseur de services de sécurité gérés;-;Autres États membres de l'Union Européenne;Régulée, sans précision EE/EI;#EtablissementPrincipalUE;R1219
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Gestion des services TIC;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1220
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fournisseurs numériques;-;Fournisseur de places de marché en ligne;-;France;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1221
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fournisseurs numériques;-;Fournisseur de places de marché en ligne;-;Autres États membres de l'Union Européenne;Régulée, sans précision EE/EI;#EtablissementPrincipalUE;R1222
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fournisseurs numériques;-;Fournisseur de moteurs de recherche en ligne;-;France;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1223
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fournisseurs numériques;-;Fournisseur de moteurs de recherche en ligne;-;Autres États membres de l'Union Européenne;Régulée, sans précision EE/EI;#EtablissementPrincipalUE;R1224
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fournisseurs numériques;-;Fournisseur de plateformes de services de réseaux sociaux;-;France;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1225
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fournisseurs numériques;-;Fournisseur de plateformes de services de réseaux sociaux;-;Autres États membres de l'Union Européenne;Régulée, sans précision EE/EI;#EtablissementPrincipalUE;R1226
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fournisseurs numériques;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1227
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Banques (secteur bancaire);-;Établissements de crédit;-;-;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1228
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Banques (secteur bancaire);-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1229
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Eau potable;-;Fournisseurs et distributeurs d'eaux destinées à la consommation humaine, à l'exclusion des distributeurs pour lesquels la distribution d'eaux destinées à la consommation humaine constitue une partie non essentielle de leur activité générale de distribution d'autres produits et biens;-;-;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1230
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Eau potable;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1231
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Eaux usées;-;Entreprises collectant, évacuant ou traitant les eaux urbaines résiduaires, les eaux ménagères usées ou les eaux industrielles usées, à l'exclusion des entreprises pour lesquelles la collecte, l'évacuation ou le traitement des eaux urbaines résiduaires, des eaux ménagères usées ou des eaux industrielles usées constituent une partie non essentielle de leur activité générale;-;-;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1232
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Eaux usées;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1233
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Énergie;Électricité;-;-;-;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1234
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Énergie;Électricité;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1235
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Énergie;Gaz;-;-;-;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1236
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Énergie;Gaz;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1237
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Énergie;Hydrogène;-;-;-;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1238
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Énergie;Hydrogène;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1239
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Énergie;Pétrole;-;-;-;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1240
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Énergie;Pétrole;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1241
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Énergie;Réseaux de chaleur et de froid;-;-;-;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1242
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Énergie;Réseaux de chaleur et de froid;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1243
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Énergie;Autre sous-secteur;-;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1244
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Espace;-;-;-;-;Régulée EE;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1245
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Espace;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1246
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fabrication;Fabrication de dispositifs médicaux et de dispositifs médicaux de diagnostic in vitro;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1247
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fabrication;Fabrication de dispositifs médicaux et de dispositifs médicaux de diagnostic in vitro;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1248
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fabrication;Fabrication d'équipements électriques;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1249
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fabrication;Fabrication d'équipements électriques;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1250
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fabrication;Fabrication de produits informatiques, électroniques et optiques;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1251
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fabrication;Fabrication de produits informatiques, électroniques et optiques;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1252
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fabrication;Fabrication de machines et équipements n.c.a.;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1253
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fabrication;Fabrication de machines et équipements n.c.a.;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1254
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fabrication;Construction de véhicules automobiles, remorques et semi- remorques;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1255
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fabrication;Construction de véhicules automobiles, remorques et semi- remorques;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1256
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fabrication;Fabrication d'autres matériels de transport;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1257
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fabrication;Fabrication d'autres matériels de transport;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1258
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fabrication;Autre sous-secteur;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1259
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fabrication, production et distribution de produits chimiques;-;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1260
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Fabrication, production et distribution de produits chimiques;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1261
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Gestion des déchets;-;-;-;-;Régulée EI;#MecanismeExemption, #ResilienceEntiteCritique, #SecuriteNationale;R1262
Non [OU] Ne sait pas;France;Entreprise privée ou publique;Grande;Gestion des déchets;-;Autre activité;-;-;Non régulée;#MecanismeExemption, #CriteresDePossibleInclusion;R1263
